Jul 03 12:40:20 2019	0,29,"LucyFromDublin","Dublin City, Ireland","RT @DublinAirport: Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancou…","1146398267409883137","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 12:40:20 2019	0,29,"LucyFromDublin","Dublin City, Ireland","RT @DublinAirport: Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancou…","1146398267409883137","Have you entered to win flights to Canada yet? Choose from one of seven destinations with @AirCanada from Dublin. Vancouver, Montreal, St. John's, Halifax, Ottawa, Calgary or Toronto. Decisions decisions 🇨🇦 This is Vancouver. Follow &amp; RT to enter. #DUBAirCanada https://t.co/8QMQnVpwp9"
Jul 03 13:14:07 2019	0,29,"MansonFan2018","None","RT @JeffreeStar: I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it a…","1146406769297678336","I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it arrived safe 💜 #FreeTheBirkin https://t.co/CYcKexAAmq"
Jul 03 13:14:07 2019	0,29,"MansonFan2018","None","RT @JeffreeStar: I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it a…","1146406769297678336","I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it arrived safe 💜 #FreeTheBirkin https://t.co/CYcKexAAmq"
Jul 03 13:44:24 2019	0,11,"kikikdoll1","None","RT @JeffreeStar: I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it a…","1146414390322827264","I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it arrived safe 💜 #FreeTheBirkin https://t.co/CYcKexAAmq"
Jul 03 13:44:24 2019	0,11,"kikikdoll1","None","RT @JeffreeStar: I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it a…","1146414390322827264","I can happily report that my ultraviolet Birkin bag is now safely in the vault!!!! 😭😭😭 Thank you @KLM for making sure it arrived safe 💜 #FreeTheBirkin https://t.co/CYcKexAAmq"
Jul 03 16:42:26 2019	0,1134,"bluelinedana","Ontario, Canada","@SouthwestAir thought you may like to see a picture my 13 year old daughter took of your plane.  #memories https://t.co/N4jKXehGEf","1146459193869774849","None"
Jul 03 16:42:26 2019	0,1134,"bluelinedana","Ontario, Canada","@SouthwestAir thought you may like to see a picture my 13 year old daughter took of your plane.  #memories https://t.co/N4jKXehGEf","1146459193869774849","None"
Jul 03 19:00:13 2019	0,174,"akirby","Ventura, CA","@AmericanAir  flight AA2630 to IAH.  Get the AC on now!! There are babies overheating. This is inhumane","1146493868214562817","None"
Jul 03 19:00:13 2019	0,174,"akirby","Ventura, CA","@AmericanAir  flight AA2630 to IAH.  Get the AC on now!! There are babies overheating. This is inhumane","1146493868214562817","None"
Jul 03 19:56:17 2019	0,253,"athraj","6iX","RT @RajLiberal: .@AirCanada I am having an issue at Quebec City Airport and receiving no assistance , please help","1146507977836437504",".@AirCanada I am having an issue at Quebec City Airport and receiving no assistance , please help"
Jul 03 19:56:17 2019	0,253,"athraj","6iX","RT @RajLiberal: .@AirCanada I am having an issue at Quebec City Airport and receiving no assistance , please help","1146507977836437504",".@AirCanada I am having an issue at Quebec City Airport and receiving no assistance , please help"
Jul 03 19:57:13 2019	0,9,"PhotographyMacd","None","@Brendanvanson @Ryanair At one point they were actually looking to charge people to use the toilets on the planes and they also looked at removing seats on planes.","1146508212721639431",".@AirCanada I am having an issue at Quebec City Airport and receiving no assistance , please help"
Jul 03 19:57:13 2019	0,9,"PhotographyMacd","None","@Brendanvanson @Ryanair At one point they were actually looking to charge people to use the toilets on the planes and they also looked at removing seats on planes.","1146508212721639431",".@AirCanada I am having an issue at Quebec City Airport and receiving no assistance , please help"
Jul 03 20:35:20 2019	0,177,"season_3_baby","Wien, Österreich","@guillaumelaffon @airfrance @Boeing @pilotes_af [questions too difficult ...  #freshman_year ] ... but found a spooky monster instead  =&gt; 🤖 #frankenstein #nightflight 😳 https://t.co/tFXlzsUnpb","1146517805107482624",".@AirCanada I am having an issue at Quebec City Airport and receiving no assistance , please help"
Jul 03 21:47:10 2019	0,2,"GavinRGLUV","None","RT @Itsnotizzy: @JeffreeStar #PrayForTheBirkin Jeffree when he finally gets his bags back from @KLM https://t.co/nkniIO5Vas","1146535882561863681","@JeffreeStar #PrayForTheBirkin Jeffree when he finally gets his bags back from @KLM https://t.co/nkniIO5Vas"
Jul 03 21:47:10 2019	0,2,"GavinRGLUV","None","RT @Itsnotizzy: @JeffreeStar #PrayForTheBirkin Jeffree when he finally gets his bags back from @KLM https://t.co/nkniIO5Vas","1146535882561863681","@JeffreeStar #PrayForTheBirkin Jeffree when he finally gets his bags back from @KLM https://t.co/nkniIO5Vas"
Jul 03 21:52:13 2019	0,729,"mhickey187","PA04","@lachlan @AmericanAir Time@to switch to the senior formula dog food!","1146537153419251716","None"
Jul 03 21:52:13 2019	0,729,"mhickey187","PA04","@lachlan @AmericanAir Time@to switch to the senior formula dog food!","1146537153419251716","None"
Jul 03 22:41:02 2019	0,42,"scarecrowboat22","None","@chaptersindigo Corn is my absolute favourite! 🌽 #IndigoGiveaway","1146549438539804677","None"
Jul 03 22:41:02 2019	0,42,"scarecrowboat22","None","@chaptersindigo Corn is my absolute favourite! 🌽 #IndigoGiveaway","1146549438539804677","None"
Jul 03 23:18:33 2019	0,119,"inplaceimpact","Charleston, SC","So ridiculous. It’s not even the amount, it’s the principle and the huge annoyance it creates. @AmericanAir","1146558879901392897","None"
Jul 03 23:18:33 2019	0,119,"inplaceimpact","Charleston, SC","So ridiculous. It’s not even the amount, it’s the principle and the huge annoyance it creates. @AmericanAir","1146558879901392897","None"
Jul 10 01:58:13 2019	0,1416,"LabyrinthRat","Celebration, Florida","@SpiritAirlines *whew* Apparently that's just the web page.","1148773388535685120","None"
Jul 10 01:58:13 2019	0,1416,"LabyrinthRat","Celebration, Florida","@SpiritAirlines *whew* Apparently that's just the web page.","1148773388535685120","None"
Jul 10 02:09:35 2019	0,380,"charlie_swift_","荒川沿い","RT @Micahlifa: Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency lan…","1148776249071812608","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 02:09:35 2019	0,380,"charlie_swift_","荒川沿い","RT @Micahlifa: Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency lan…","1148776249071812608","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 03:39:27 2019	0,65,"PoopyPeepl","Arizona","Sucks @AmericanAir  poor judgment seems to be in these days","1148798864725434373","None"
Jul 10 04:20:58 2019	0,57,"bourqueerebecca","None","RT @GAFollowers: A @Delta flight from Atlanta to Baltimore had a serious malfunction mid flight. 😳😳😳😳😳Luckily an emergency landing could…","1148809312757850112","A @Delta flight from Atlanta to Baltimore had a serious malfunction mid flight. 😳😳😳😳😳Luckily an emergency landing could be made and no one was hurt. 🎥 @ABC https://t.co/pqTkMcIQG0"
Jul 10 05:00:11 2019	0,204,"NJB_NAYNAY","Atlanta, GA","Twitter Fam, I urge you to read this article before booking a flight with @AmericanAir they clearly don't want our kind so we shouldn't give them our $ https://t.co/urvisqXIYd","1148819181938380800","A @Delta flight from Atlanta to Baltimore had a serious malfunction mid flight. 😳😳😳😳😳Luckily an emergency landing could be made and no one was hurt. 🎥 @ABC https://t.co/pqTkMcIQG0"
Jul 10 07:01:18 2019	0,149,"Akahachi88888","日本","RT @Micahlifa: Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency lan…","1148849661962100736","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 07:31:04 2019	0,130688,"LDNLutonAirport","Luton","@EmmaGroman @easyJet Good Morning, I am sorry we missed this. The airlines agent is responsible for allowing you into the building on arrival. I will raise with with @easyJet for them to address with their agents.","1148857152997658626","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 07:31:04 2019	0,130688,"LDNLutonAirport","Luton","@EmmaGroman @easyJet Good Morning, I am sorry we missed this. The airlines agent is responsible for allowing you into the building on arrival. I will raise with with @easyJet for them to address with their agents.","1148857152997658626","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 08:29:12 2019	0,29,"fiona_fifibi","None","@easyJet But they never answer the phone!!","1148871782721564673","None"
Jul 10 09:31:23 2019	0,34220,"walegates","United Kingdom","RT @tisharowemd: Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. Wh…","1148887431682363392","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 10 09:42:33 2019	0,940,"bintiswahiliya","None","@GabrielMaunda @KagwiD @WilsonWaGitau @bonifacemwangi @flysaa @Julius_S_Malema @MbuyiseniNdlozi @cobbo3 @KenyaAirways Exactly! Some responses here are so childish. 🤷🏾‍♀️","1148890241840943104","Here is what i was wearing when @AmericanAir asked me to deplane for a talk. At which point I was asked  to “cover up”. When defending my outfit I was threatened with not getting back on the flight unless I walked down the aisle wrapped in a blanket. #notsofriendlyskies https://t.co/AYQNNriLcq"
Jul 10 10:06:38 2019	0,957,"ReineEssobmadje","Cameroun-France-Allemagne","@Ryanair Hi there done","1148896302606012416","None"
Jul 10 10:07:30 2019	0,682,"KikiKutney","Philadelphia, PA","Woooooow, this is ridiculous, @AmericanAir.https://t.co/YIcU0UCB5c","1148896520730808321","None"
Jul 10 10:32:13 2019	0,263,"syunn1216","None","RT @Micahlifa: Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency lan…","1148902740870828032","Video I took from my seat on my flight from Atlanta to Baltimore yesterday! Thanks @Delta for the silly smooth emergency landing! #perfect #execution To use this video in a commercial player or in broadcasts, please email licensing@storyful.com https://t.co/TUFzREl0Lc"
Jul 10 11:03:18 2019	0,114,"MittaHazel","Southern Highlands NSW","RT @simonahac: hey @Qantas, why don’t you make carbon offsetting of flights opt-out, rather than opt-in? 🛫 (maybe even spend the money ra…","1148910563256176641","hey @Qantas, why don’t you make carbon offsetting of flights opt-out, rather than opt-in? 🛫 (maybe even spend the money raised to develop zero-carbon fuels?)please RT if you agree. 🙏"
Jul 10 12:54:29 2019	0,5660,"Flight_Refunds","London, UK","RT @LauritaForReal: @British_Airways  BA2633, Delayed with no information on what’s going on? Can you tell us what’s happening?","1148938543441559554","@British_Airways  BA2633, Delayed with no information on what’s going on? Can you tell us what’s happening?"
Jul 10 13:05:23 2019	0,768,"BaldManTweets","None","@Amage1983 @British_Airways 😂😂😂😂 u always had jokes","1148941286537420807","None"
Jul 10 13:42:04 2019	0,544,"SouthPawSinger","Nashville, TN","Heyyyy @SouthwestAir! Any idea when y'all will be dropping flights for the end of January 2020?","1148950518204702721","None"
Jul 10 13:42:04 2019	0,544,"SouthPawSinger","Nashville, TN","Heyyyy @SouthwestAir! Any idea when y'all will be dropping flights for the end of January 2020?","1148950518204702721","None"
